1403636889.601666451 0.15896 -0.14942 -0.00297 0.78178 0.15303 0.58637 -0.14690
1403636889.701666594 0.15895 -0.14942 -0.00294 0.78162 0.15320 0.58651 -0.14695
1403636889.801666498 0.15893 -0.14939 -0.00296 0.78159 0.15332 0.58650 -0.14707
1403636889.901666403 0.15893 -0.14941 -0.00295 0.78170 0.15298 0.58646 -0.14698
1403636890.001666546 0.15894 -0.14940 -0.00299 0.78172 0.15321 0.58635 -0.14707
1403636890.101666451 0.15897 -0.14953 -0.00294 0.78175 0.15249 0.58657 -0.14678
1403636890.201666594 0.15894 -0.14939 -0.00286 0.78135 0.15304 0.58688 -0.14714
1403636890.301666498 0.15888 -0.14932 -0.00294 0.78163 0.15345 0.58638 -0.14719
1403636890.401666403 0.15887 -0.14944 -0.00298 0.78182 0.15283 0.58640 -0.14675
1403636890.501666546 0.15894 -0.14946 -0.00289 0.78140 0.15267 0.58698 -0.14682
1403636890.601666451 0.15891 -0.14933 -0.00285 0.78129 0.15352 0.58680 -0.14725
1403636890.701666594 0.15887 -0.14934 -0.00297 0.78172 0.15350 0.58624 -0.14721
1403636890.801666498 0.15891 -0.14948 -0.00294 0.78169 0.15273 0.58655 -0.14691
1403636890.901666403 0.15893 -0.14944 -0.00285 0.78145 0.15283 0.58682 -0.14700
1403636891.001666546 0.15889 -0.14943 -0.00290 0.78148 0.15288 0.58673 -0.14715
1403636891.101666451 0.15889 -0.14941 -0.00291 0.78150 0.15294 0.58673 -0.14702
1403636891.201666594 0.15890 -0.14939 -0.00292 0.78146 0.15304 0.58676 -0.14702
1403636891.301666498 0.15891 -0.14939 -0.00293 0.78148 0.15311 0.58670 -0.14708
1403636891.401666403 0.15892 -0.14938 -0.00293 0.78143 0.15310 0.58677 -0.14709
1403636891.501666546 0.15892 -0.14938 -0.00293 0.78144 0.15314 0.58672 -0.14716
1403636891.601666451 0.15890 -0.14938 -0.00291 0.78148 0.15313 0.58668 -0.14713
1403636891.701666594 0.15889 -0.14939 -0.00292 0.78145 0.15308 0.58674 -0.14710
1403636891.801666498 0.15890 -0.14936 -0.00293 0.78145 0.15311 0.58672 -0.14717
1403636891.901666403 0.15889 -0.14937 -0.00292 0.78144 0.15315 0.58671 -0.14723
1403636892.001666546 0.15890 -0.14937 -0.00291 0.78143 0.15316 0.58672 -0.14716
1403636892.101666451 0.15892 -0.14938 -0.00293 0.78143 0.15320 0.58671 -0.14721
1403636892.201666594 0.15890 -0.14937 -0.00292 0.78143 0.15322 0.58671 -0.14718
1403636892.301666498 0.15898 -0.14945 -0.00293 0.78144 0.15336 0.58674 -0.14688
1403636892.401666403 0.15895 -0.14942 -0.00291 0.78143 0.15307 0.58677 -0.14707
1403636892.501666546 0.15892 -0.14939 -0.00289 0.78136 0.15316 0.58683 -0.14713
1403636892.601666451 0.15890 -0.14938 -0.00289 0.78135 0.15322 0.58681 -0.14717
1403636892.701666594 0.15891 -0.14937 -0.00290 0.78134 0.15328 0.58682 -0.14718
1403636892.801666498 0.15892 -0.14936 -0.00288 0.78131 0.15341 0.58682 -0.14718
1403636892.901666403 0.15893 -0.14936 -0.00290 0.78141 0.15336 0.58669 -0.14718
1403636893.001666546 0.15894 -0.14937 -0.00291 0.78132 0.15340 0.58682 -0.14714
1403636893.101666451 0.15893 -0.14936 -0.00290 0.78131 0.15340 0.58683 -0.14719
1403636893.201666594 0.15892 -0.14934 -0.00290 0.78133 0.15338 0.58678 -0.14725
1403636893.301666498 0.15892 -0.14934 -0.00291 0.78132 0.15339 0.58678 -0.14730
1403636893.401666403 0.15893 -0.14935 -0.00290 0.78134 0.15340 0.58675 -0.14729
1403636893.501666546 0.15894 -0.14935 -0.00290 0.78134 0.15341 0.58676 -0.14727
1403636893.601666451 0.15893 -0.14935 -0.00290 0.78133 0.15341 0.58678 -0.14725
1403636893.701666594 0.15894 -0.14934 -0.00290 0.78131 0.15349 0.58678 -0.14728
1403636893.801666498 0.15893 -0.14933 -0.00290 0.78134 0.15343 0.58673 -0.14733
1403636893.901666403 0.15892 -0.14933 -0.00291 0.78134 0.15341 0.58673 -0.14737
1403636894.001666546 0.15891 -0.14932 -0.00291 0.78134 0.15338 0.58674 -0.14739
1403636894.101666451 0.15888 -0.14932 -0.00290 0.78135 0.15338 0.58674 -0.14734
1403636894.201666594 0.15891 -0.14933 -0.00293 0.78131 0.15342 0.58677 -0.14738
1403636894.301666498 0.15890 -0.14931 -0.00292 0.78128 0.15342 0.58680 -0.14740
1403636894.401666403 0.15891 -0.14932 -0.00291 0.78133 0.15345 0.58674 -0.14740
1403636894.501666546 0.15892 -0.14931 -0.00292 0.78129 0.15347 0.58676 -0.14746
1403636894.601666451 0.15891 -0.14930 -0.00292 0.78131 0.15341 0.58676 -0.14742
1403636894.701666594 0.15881 -0.14867 -0.00273 0.77978 0.15563 0.58765 -0.14961
1403636894.801666498 0.15883 -0.14868 -0.00273 0.77982 0.15562 0.58762 -0.14956
1403636894.901666403 0.15888 -0.14874 -0.00272 0.77980 0.15555 0.58770 -0.14941
1403636895.001666546 0.15889 -0.14872 -0.00272 0.77981 0.15561 0.58767 -0.14941
1403636895.101666451 0.15889 -0.14871 -0.00272 0.77982 0.15558 0.58765 -0.14946
1403636895.201666594 0.15889 -0.14871 -0.00271 0.77980 0.15551 0.58769 -0.14946
1403636895.301666498 0.15889 -0.14870 -0.00271 0.77978 0.15554 0.58770 -0.14951
1403636895.401666403 0.15888 -0.14869 -0.00271 0.77979 0.15560 0.58768 -0.14947
1403636895.501666546 0.15887 -0.14870 -0.00270 0.77977 0.15563 0.58770 -0.14948
1403636895.601666451 0.15888 -0.14870 -0.00270 0.77979 0.15560 0.58769 -0.14947
1403636895.701666594 0.15888 -0.14870 -0.00269 0.77976 0.15563 0.58772 -0.14944
1403636895.801666498 0.15891 -0.14871 -0.00266 0.77970 0.15566 0.58781 -0.14939
1403636895.901666403 0.15891 -0.14871 -0.00265 0.77972 0.15579 0.58774 -0.14940
1403636896.001666546 0.15890 -0.14870 -0.00264 0.77974 0.15584 0.58770 -0.14940
1403636896.101666451 0.15908 -0.14874 -0.00274 0.78015 0.15584 0.58713 -0.14951
1403636896.201666594 0.15937 -0.14883 -0.00290 0.78086 0.15583 0.58615 -0.14965
1403636896.301666498 0.15932 -0.14887 -0.00285 0.78075 0.15599 0.58629 -0.14956
1403636896.401666403 0.15916 -0.14881 -0.00274 0.78039 0.15605 0.58676 -0.14949
1403636896.501666546 0.15911 -0.14879 -0.00268 0.78019 0.15609 0.58703 -0.14947
1403636896.601666451 0.15911 -0.14881 -0.00267 0.78021 0.15608 0.58701 -0.14943
1403636896.701666594 0.15924 -0.14886 -0.00270 0.78048 0.15627 0.58661 -0.14944
1403636896.801666498 0.15931 -0.14888 -0.00275 0.78078 0.15637 0.58614 -0.14958
1403636896.901666403 0.15935 -0.14896 -0.00271 0.78070 0.15659 0.58621 -0.14948
1403636897.001666546 0.15910 -0.14887 -0.00253 0.78019 0.15666 0.58682 -0.14967
1403636897.101666451 0.15855 -0.14902 -0.00223 0.77957 0.15877 0.58686 -0.15053
1403636897.201666594 0.15730 -0.14939 -0.00243 0.77945 0.16152 0.58584 -0.15221
1403636897.301666498 0.15519 -0.15244 -0.00299 0.78041 0.16046 0.58504 -0.15147
1403636897.401666403 0.15032 -0.16033 -0.00356 0.78400 0.15781 0.58224 -0.14642
1403636897.501666546 0.14221 -0.17178 -0.00387 0.78939 0.15611 0.57739 -0.13824
1403636897.601666451 0.13191 -0.18552 -0.00395 0.79756 0.15551 0.56844 -0.12884
1403636897.701666594 0.11968 -0.20170 0.00085 0.80773 0.15909 0.55575 -0.11579
1403636897.801666498 0.10804 -0.21769 0.01260 0.81562 0.16339 0.54465 -0.10688
1403636897.901666403 0.09971 -0.23134 0.03102 0.82076 0.16635 0.53673 -0.10294
1403636898.001666546 0.09755 -0.24072 0.05312 0.81543 0.16765 0.54408 -0.10462
1403636898.101666451 0.09832 -0.24800 0.06898 0.80928 0.16816 0.55210 -0.10941
1403636898.201666594 0.10146 -0.25332 0.08126 0.80595 0.16995 0.55567 -0.11310
1403636898.301666498 0.10611 -0.25648 0.09618 0.80478 0.17288 0.55604 -0.11518
1403636898.401666403 0.11248 -0.25740 0.11428 0.80410 0.17616 0.55550 -0.11750
1403636898.501666546 0.11947 -0.25666 0.13496 0.80419 0.17859 0.55391 -0.12069
1403636898.601666451 0.12810 -0.25448 0.15648 0.80396 0.18128 0.55307 -0.12204
1403636898.701666594 0.13821 -0.25108 0.17676 0.80401 0.18378 0.55213 -0.12228
1403636898.801666498 0.15012 -0.24581 0.19519 0.80389 0.18451 0.55153 -0.12466
1403636898.901666403 0.16378 -0.23936 0.21123 0.80499 0.18348 0.54953 -0.12782
1403636899.001666546 0.18026 -0.23202 0.22463 0.80631 0.17936 0.54747 -0.13402
1403636899.101666451 0.20025 -0.22614 0.23569 0.80663 0.17088 0.54946 -0.13504
1403636899.201666594 0.22318 -0.22363 0.24644 0.80516 0.16024 0.55661 -0.12736
1403636899.301666498 0.24779 -0.22379 0.25697 0.80173 0.14328 0.56816 -0.11787
1403636899.401666403 0.27230 -0.22739 0.26577 0.79997 0.12349 0.57819 -0.10247
1403636899.501666546 0.29391 -0.23368 0.27257 0.80364 0.10188 0.57902 -0.09226
1403636899.601666451 0.31335 -0.24122 0.27726 0.81071 0.08514 0.57275 -0.08635
1403636899.701666594 0.33318 -0.25163 0.28322 0.81481 0.07361 0.56922 -0.08154
1403636899.801666498 0.35435 -0.26547 0.28855 0.81783 0.06734 0.56663 -0.07454
1403636899.901666403 0.37716 -0.28216 0.29152 0.81797 0.06703 0.56763 -0.06504
1403636900.001666546 0.40168 -0.30002 0.29257 0.81445 0.06774 0.57328 -0.05855
1403636900.101666451 0.42661 -0.31832 0.29296 0.80930 0.06782 0.58070 -0.05672
1403636900.201666594 0.44896 -0.33746 0.30034 0.80540 0.06897 0.58606 -0.05564
1403636900.301666498 0.46764 -0.35691 0.31682 0.80601 0.07127 0.58504 -0.05481
1403636900.401666403 0.48308 -0.37610 0.34066 0.81070 0.07341 0.57808 -0.05659
1403636900.501666546 0.49904 -0.39441 0.36548 0.81441 0.07703 0.57223 -0.05791
1403636900.601666451 0.51361 -0.41312 0.38759 0.81640 0.07901 0.56891 -0.05993
1403636900.701666594 0.53403 -0.43040 0.40096 0.82099 0.08078 0.56179 -0.06200
1403636900.801666498 0.55251 -0.44911 0.41111 0.82496 0.08115 0.55548 -0.06552
1403636900.901666403 0.57810 -0.46817 0.41622 0.82338 0.07754 0.55727 -0.07407
1403636901.001666546 0.60435 -0.48846 0.41774 0.82049 0.07441 0.56123 -0.07928
1403636901.101666451 0.63384 -0.51193 0.41381 0.81904 0.07197 0.56304 -0.08346
1403636901.201666594 0.66711 -0.53941 0.40672 0.81804 0.07118 0.56443 -0.08470
1403636901.301666498 0.69965 -0.57129 0.40488 0.81720 0.07378 0.56587 -0.08081
1403636901.401666403 0.73646 -0.60681 0.40826 0.81661 0.07627 0.56689 -0.07733
1403636901.501666546 0.77506 -0.64403 0.41993 0.81580 0.07953 0.56830 -0.07199
1403636901.601666451 0.81512 -0.68225 0.42831 0.81500 0.08178 0.56954 -0.06863
1403636901.701666594 0.85622 -0.71961 0.42938 0.81301 0.08190 0.57241 -0.06814
1403636901.801666498 0.89641 -0.75798 0.42414 0.81236 0.08125 0.57327 -0.06946
1403636901.901666403 0.93272 -0.79874 0.41452 0.81220 0.08193 0.57348 -0.06880
1403636902.001666546 0.96820 -0.83989 0.40039 0.81172 0.08336 0.57409 -0.06769
1403636902.101666451 1.00647 -0.87901 0.39059 0.81098 0.08452 0.57499 -0.06756
1403636902.201666594 1.04545 -0.91970 0.38910 0.81109 0.08570 0.57472 -0.06693
1403636902.301666498 1.07927 -0.95883 0.38864 0.81151 0.08323 0.57424 -0.06912
1403636902.401666403 1.11473 -1.00154 0.38139 0.81233 0.08125 0.57332 -0.06939
1403636902.501666546 1.14793 -1.04203 0.35783 0.81322 0.08083 0.57249 -0.06629
1403636902.601666451 1.18259 -1.08441 0.33216 0.81324 0.08208 0.57301 -0.05966
1403636902.701666594 1.21685 -1.12462 0.31077 0.81231 0.08251 0.57478 -0.05448
1403636902.801666498 1.24911 -1.16243 0.29774 0.81188 0.08084 0.57568 -0.05398
1403636902.901666403 1.28091 -1.19848 0.29243 0.80963 0.08069 0.57866 -0.05606
1403636903.001666546 1.31097 -1.23345 0.29236 0.80961 0.08160 0.57838 -0.05780
1403636903.101666451 1.34182 -1.26509 0.30006 0.80998 0.08266 0.57749 -0.06004
1403636903.201666594 1.37080 -1.29749 0.31711 0.81075 0.08387 0.57602 -0.06202
1403636903.301666498 1.39756 -1.32912 0.33958 0.81216 0.08643 0.57363 -0.06219
1403636903.401666403 1.42491 -1.35998 0.36078 0.81273 0.08961 0.57251 -0.06059
1403636903.501666546 1.45045 -1.39092 0.37521 0.81289 0.09132 0.57206 -0.06014
1403636903.601666451 1.47660 -1.42000 0.38387 0.81322 0.09219 0.57137 -0.06086
1403636903.701666594 1.50346 -1.44580 0.38387 0.81627 0.09062 0.56687 -0.06447
1403636903.801666498 1.53111 -1.47275 0.38309 0.81891 0.08840 0.56291 -0.06861
1403636903.901666403 1.56176 -1.50003 0.38591 0.81929 0.08563 0.56223 -0.07301
1403636904.001666546 1.59574 -1.52740 0.39728 0.81754 0.08325 0.56461 -0.07685
1403636904.101666451 1.62920 -1.55740 0.41465 0.81561 0.08129 0.56732 -0.07951
1403636904.201666594 1.66526 -1.58888 0.43915 0.81522 0.07906 0.56779 -0.08228
1403636904.301666498 1.70249 -1.62345 0.46556 0.81438 0.07836 0.56913 -0.08211
1403636904.401666403 1.73921 -1.66109 0.49050 0.81321 0.07831 0.57107 -0.08016
1403636904.501666546 1.77801 -1.69918 0.50888 0.81278 0.07940 0.57195 -0.07721
1403636904.601666451 1.81536 -1.74017 0.52361 0.81259 0.08070 0.57258 -0.07311
1403636904.701666594 1.85412 -1.78039 0.53565 0.81290 0.08189 0.57250 -0.06885
1403636904.801666498 1.89148 -1.82329 0.54610 0.81270 0.08243 0.57313 -0.06521
1403636904.901666403 1.92977 -1.86435 0.55480 0.81313 0.08380 0.57277 -0.06114
1403636905.001666546 1.96598 -1.90591 0.55714 0.81310 0.08374 0.57314 -0.05794
1403636905.101666451 2.00313 -1.94499 0.55808 0.81269 0.08366 0.57400 -0.05533
1403636905.201666594 2.03982 -1.98291 0.56049 0.81225 0.08285 0.57496 -0.05298
1403636905.301666498 2.07864 -2.01879 0.56785 0.81334 0.08274 0.57372 -0.04986
1403636905.401666403 2.11374 -2.05140 0.58116 0.81607 0.08226 0.57004 -0.04819
1403636905.501666546 2.14984 -2.07958 0.59952 0.81645 0.08760 0.56872 -0.04787
1403636905.601666451 2.18494 -2.10488 0.61656 0.81588 0.09412 0.56850 -0.04788
1403636905.701666594 2.22048 -2.12715 0.62704 0.81624 0.09662 0.56715 -0.05251
1403636905.801666498 2.25693 -2.14691 0.62955 0.81621 0.09745 0.56651 -0.05801
1403636905.901666403 2.29403 -2.16330 0.62582 0.81693 0.09855 0.56494 -0.06134
1403636906.001666546 2.33254 -2.17713 0.61633 0.81911 0.10008 0.56129 -0.06321
1403636906.101666451 2.37371 -2.18740 0.60329 0.82084 0.10330 0.55833 -0.06187
1403636906.201666594 2.41637 -2.19608 0.59390 0.81982 0.10448 0.55950 -0.06273
1403636906.301666498 2.46152 -2.20203 0.59334 0.81444 0.10358 0.56706 -0.06638
1403636906.401666403 2.50827 -2.20577 0.59955 0.81085 0.09956 0.57219 -0.07220
1403636906.501666546 2.55372 -2.20993 0.60927 0.81054 0.09065 0.57254 -0.08377
1403636906.601666451 2.59847 -2.21644 0.61758 0.81365 0.08655 0.56800 -0.08872
1403636906.701666594 2.64327 -2.22639 0.62128 0.81357 0.08978 0.56839 -0.08347
1403636906.801666498 2.68814 -2.23922 0.61862 0.81283 0.09546 0.56967 -0.07529
1403636906.901666403 2.73400 -2.25108 0.61207 0.81297 0.09990 0.56930 -0.07073
1403636907.001666546 2.78061 -2.26041 0.60881 0.81270 0.10354 0.56930 -0.06855
1403636907.101666451 2.82597 -2.27095 0.61348 0.81317 0.10516 0.56827 -0.06899
1403636907.201666594 2.87448 -2.27850 0.61666 0.81601 0.10710 0.56391 -0.06831
1403636907.301666498 2.92145 -2.28517 0.61269 0.81921 0.10764 0.55893 -0.07004
1403636907.401666403 2.97101 -2.28977 0.60810 0.82056 0.10513 0.55667 -0.07578
1403636907.501666546 3.02686 -2.29331 0.61051 0.82106 0.10209 0.55568 -0.08158
1403636907.601666451 3.08245 -2.29889 0.62144 0.82138 0.09901 0.55501 -0.08661
1403636907.701666594 3.14551 -2.30511 0.63874 0.82137 0.09688 0.55493 -0.08956
1403636907.801666498 3.20919 -2.31530 0.66095 0.82116 0.09563 0.55516 -0.09137
1403636907.901666403 3.27846 -2.32608 0.67523 0.81988 0.09561 0.55698 -0.09179
1403636908.001666546 3.35030 -2.33984 0.67887 0.81593 0.10023 0.56280 -0.08642
1403636908.101666451 3.42618 -2.35390 0.67484 0.81215 0.10599 0.56794 -0.08135
1403636908.201666594 3.49868 -2.36884 0.67588 0.80944 0.10936 0.57129 -0.08053
1403636908.301666498 3.56844 -2.38428 0.68069 0.80857 0.11204 0.57198 -0.08067
1403636908.401666403 3.63581 -2.39931 0.68176 0.80886 0.11413 0.57104 -0.08152
1403636908.501666546 3.70393 -2.41232 0.67676 0.80978 0.11585 0.56920 -0.08273
1403636908.601666451 3.77126 -2.42596 0.66907 0.81004 0.11773 0.56828 -0.08387
1403636908.701666594 3.83681 -2.43840 0.66600 0.81123 0.11959 0.56608 -0.08456
1403636908.801666498 3.90565 -2.45109 0.67122 0.81392 0.11954 0.56187 -0.08694
1403636908.901666403 3.97500 -2.46201 0.68567 0.81696 0.11930 0.55729 -0.08813
1403636909.001666546 4.04828 -2.47206 0.70594 0.81767 0.11895 0.55603 -0.09001
1403636909.101666451 4.12255 -2.48314 0.72726 0.81837 0.11691 0.55503 -0.09246
1403636909.201666594 4.20118 -2.49410 0.74409 0.81864 0.11597 0.55475 -0.09296
1403636909.301666498 4.27837 -2.50663 0.75499 0.81917 0.11501 0.55415 -0.09298
1403636909.401666403 4.36130 -2.51946 0.76204 0.81781 0.11486 0.55643 -0.09154
1403636909.501666546 4.44537 -2.53253 0.76337 0.81464 0.11549 0.56144 -0.08837
1403636909.601666451 4.53382 -2.54648 0.75989 0.81362 0.11337 0.56325 -0.08903
1403636909.701666594 4.62130 -2.56134 0.75061 0.81168 0.10942 0.56627 -0.09241
1403636909.801666498 4.70672 -2.57797 0.73618 0.80666 0.11131 0.57373 -0.08793
1403636909.901666403 4.79334 -2.59568 0.71742 0.80236 0.11956 0.57994 -0.07476
1403636910.001666546 4.87529 -2.61118 0.69474 0.79693 0.12694 0.58720 -0.06319
1403636910.101666451 4.95234 -2.62199 0.67076 0.79602 0.12634 0.58842 -0.06452
1403636910.201666594 5.02443 -2.62867 0.64973 0.80131 0.12156 0.58123 -0.07282
1403636910.301666498 5.09299 -2.63260 0.63753 0.80552 0.11890 0.57527 -0.07789
1403636910.401666403 5.16227 -2.63577 0.63350 0.80830 0.11830 0.57113 -0.08038
1403636910.501666546 5.22610 -2.63806 0.63456 0.80891 0.11951 0.56986 -0.08148
1403636910.601666451 5.29443 -2.64005 0.63545 0.80919 0.12139 0.56922 -0.08040
1403636910.701666594 5.35787 -2.64038 0.63079 0.80927 0.12208 0.56894 -0.08050
1403636910.801666498 5.42596 -2.64009 0.61870 0.80973 0.12131 0.56827 -0.08186
1403636910.901666403 5.48986 -2.63966 0.60375 0.81048 0.11963 0.56711 -0.08484
1403636911.001666546 5.55742 -2.63873 0.58822 0.80453 0.11611 0.57533 -0.09077
1403636911.101666451 5.61993 -2.63835 0.57824 0.79719 0.11457 0.58536 -0.09331
1403636911.201666594 5.68268 -2.64114 0.57146 0.80057 0.11660 0.58078 -0.09050
1403636911.301666498 5.74124 -2.64457 0.57142 0.80588 0.11895 0.57343 -0.08711
1403636911.401666403 5.79373 -2.65004 0.58086 0.80731 0.12065 0.57149 -0.08419
1403636911.501666546 5.84757 -2.65371 0.59640 0.80784 0.12106 0.57090 -0.08250
1403636911.601666451 5.89926 -2.65718 0.61005 0.80828 0.12126 0.57033 -0.08187
1403636911.701666594 5.95438 -2.65789 0.61922 0.80827 0.12093 0.57044 -0.08170
1403636911.801666498 6.00427 -2.66091 0.62334 0.80881 0.11735 0.56982 -0.08575
1403636911.901666403 6.05882 -2.66155 0.62072 0.81134 0.11179 0.56617 -0.09320
1403636912.001666546 6.11247 -2.66504 0.61375 0.81328 0.10874 0.56354 -0.09577
1403636912.101666451 6.17353 -2.66881 0.60273 0.81332 0.10907 0.56389 -0.09300
1403636912.201666594 6.22901 -2.67682 0.59449 0.81181 0.11096 0.56612 -0.09036
1403636912.301666498 6.29040 -2.68497 0.59308 0.80998 0.11317 0.56889 -0.08649
1403636912.401666403 6.34791 -2.69339 0.59673 0.81010 0.11289 0.56893 -0.08549
1403636912.501666546 6.40755 -2.70333 0.59925 0.81052 0.10869 0.56834 -0.09079
1403636912.601666451 6.46641 -2.71365 0.59593 0.81098 0.10680 0.56792 -0.09149
1403636912.701666594 6.52697 -2.72506 0.58581 0.81129 0.10248 0.56752 -0.09605
1403636912.801666498 6.58599 -2.74080 0.57442 0.81122 0.09891 0.56749 -0.10046
1403636912.901666403 6.64639 -2.75966 0.55580 0.81029 0.10063 0.56910 -0.09714
1403636913.001666546 6.70689 -2.78214 0.53494 0.80649 0.10447 0.57475 -0.09129
1403636913.101666451 6.76645 -2.80777 0.51136 0.80336 0.10719 0.57924 -0.08724
1403636913.201666594 6.82329 -2.83301 0.49188 0.80065 0.10942 0.58295 -0.08460
1403636913.301666498 6.87817 -2.85997 0.47957 0.80119 0.11047 0.58217 -0.08347
1403636913.401666403 6.93288 -2.88461 0.47557 0.80497 0.10837 0.57674 -0.08747
1403636913.501666546 6.98198 -2.91388 0.47586 0.80767 0.10528 0.57290 -0.09154
1403636913.601666451 7.03400 -2.94414 0.47506 0.80810 0.10691 0.57252 -0.08820
1403636913.701666594 7.08326 -2.97452 0.46641 0.80842 0.10809 0.57232 -0.08503
1403636913.801666498 7.13366 -3.00639 0.45586 0.80794 0.10884 0.57305 -0.08368
1403636913.901666403 7.18167 -3.03848 0.44834 0.80723 0.10958 0.57409 -0.08240
1403636914.001666546 7.22947 -3.07021 0.44836 0.80661 0.11067 0.57484 -0.08181
1403636914.101666451 7.27560 -3.10246 0.45441 0.80657 0.10877 0.57483 -0.08473
1403636914.201666594 7.32198 -3.13586 0.45932 0.80685 0.10728 0.57442 -0.08670
1403636914.301666498 7.36676 -3.16952 0.46050 0.80750 0.10794 0.57366 -0.08493
1403636914.401666403 7.41076 -3.20346 0.45775 0.80648 0.11004 0.57522 -0.08123
1403636914.501666546 7.45522 -3.23812 0.45766 0.80614 0.11168 0.57577 -0.07847
1403636914.601666451 7.49803 -3.27149 0.46527 0.80593 0.11198 0.57615 -0.07746
1403636914.701666594 7.54014 -3.30528 0.48142 0.80475 0.11173 0.57787 -0.07728
1403636914.801666498 7.57863 -3.33655 0.49857 0.80417 0.11146 0.57889 -0.07599
1403636914.901666403 7.61990 -3.36727 0.51041 0.80521 0.11112 0.57763 -0.07504
1403636915.001666546 7.65569 -3.39731 0.51530 0.80740 0.11050 0.57482 -0.07398
1403636915.101666451 7.69203 -3.42533 0.51315 0.80896 0.11066 0.57273 -0.07289
1403636915.201666594 7.72711 -3.45203 0.50784 0.81138 0.11042 0.56951 -0.07165
1403636915.301666498 7.76399 -3.47582 0.49585 0.81622 0.11063 0.56270 -0.07019
1403636915.401666403 7.80265 -3.49898 0.48246 0.81989 0.11118 0.55735 -0.06914
1403636915.501666546 7.84592 -3.51884 0.47164 0.81822 0.10875 0.55984 -0.07259
1403636915.601666451 7.88945 -3.53869 0.46718 0.81285 0.10252 0.56746 -0.08216
1403636915.701666594 7.93525 -3.55836 0.47025 0.80921 0.09733 0.57228 -0.09063
1403636915.801666498 7.98021 -3.58035 0.48127 0.80757 0.09677 0.57439 -0.09243
1403636915.901666403 8.02296 -3.60698 0.49926 0.80651 0.09735 0.57570 -0.09287
1403636916.001666546 8.06628 -3.63609 0.51953 0.80558 0.10194 0.57715 -0.08689
1403636916.101666451 8.10985 -3.66825 0.53400 0.80490 0.10826 0.57815 -0.07848
1403636916.201666594 8.15047 -3.70070 0.54199 0.80498 0.11205 0.57785 -0.07452
1403636916.301666498 8.18945 -3.73242 0.55122 0.80513 0.11137 0.57752 -0.07636
1403636916.401666403 8.22762 -3.76158 0.56661 0.80580 0.11185 0.57664 -0.07524
1403636916.501666546 8.26673 -3.79129 0.58057 0.80587 0.10758 0.57820 -0.06845
1403636916.601666451 8.30224 -3.82073 0.59018 0.80689 0.09789 0.57960 -0.05835
1403636916.701666594 8.34016 -3.84464 0.59406 0.80803 0.08748 0.58048 -0.04979
1403636916.801666498 8.37566 -3.86577 0.59328 0.80839 0.07850 0.58168 -0.04465
1403636916.901666403 8.40915 -3.88393 0.58823 0.80887 0.07315 0.58210 -0.03928
1403636917.001666546 8.44187 -3.89930 0.57840 0.80878 0.06943 0.58286 -0.03633
1403636917.101666451 8.47221 -3.91328 0.56336 0.80923 0.06508 0.58268 -0.03727
1403636917.201666594 8.50000 -3.92679 0.54436 0.80956 0.05954 0.58270 -0.03905
1403636917.301666498 8.52895 -3.93938 0.52007 0.80946 0.05027 0.58405 -0.03370
1403636917.401666403 8.55324 -3.95427 0.49174 0.80952 0.03642 0.58558 -0.02105
1403636917.501666546 8.58048 -3.96703 0.45805 0.80992 0.01962 0.58615 -0.00917
1403636917.601666451 8.60553 -3.97770 0.42756 0.80959 0.00533 0.58696 -0.00205
1403636917.701666594 8.62683 -3.98684 0.40545 0.80871 -0.00494 0.58818 0.00381
1403636917.801666498 8.64620 -3.99458 0.39071 0.80807 -0.01291 0.58886 0.01014
1403636917.901666403 8.66368 -4.00074 0.38472 0.80731 -0.01833 0.58963 0.01567
1403636918.001666546 8.67772 -4.00479 0.38175 0.80793 -0.02170 0.58857 0.01913
1403636918.101666451 8.68973 -4.00804 0.37507 0.80897 -0.02247 0.58700 0.02227
1403636918.201666594 8.69975 -4.00976 0.36437 0.81039 -0.02128 0.58497 0.02519
1403636918.301666498 8.71060 -4.00842 0.35730 0.81130 -0.01924 0.58370 0.02685
1403636918.401666403 8.71797 -4.00438 0.35626 0.81743 -0.01791 0.57513 0.02673
1403636918.501666546 8.72824 -3.99663 0.36248 0.82345 -0.01640 0.56655 0.02625
1403636918.601666451 8.74428 -3.98552 0.37773 0.82535 -0.01430 0.56388 0.02515
1403636918.701666594 8.76197 -3.97232 0.40267 0.82396 -0.01325 0.56605 0.02214
1403636918.801666498 8.78530 -3.95497 0.43404 0.82096 -0.01935 0.57060 0.00873
1403636918.901666403 8.80852 -3.94035 0.47076 0.81502 -0.02789 0.57875 -0.00426
1403636919.001666546 8.83355 -3.92859 0.50898 0.81020 -0.03907 0.58476 -0.01025
1403636919.101666451 8.85798 -3.92256 0.54963 0.80747 -0.04764 0.58787 -0.01162
1403636919.201666594 8.87838 -3.92382 0.59201 0.80587 -0.05266 0.58968 -0.00915
1403636919.301666498 8.89538 -3.93147 0.63347 0.80537 -0.05558 0.59013 -0.00500
1403636919.401666403 8.90862 -3.94590 0.67060 0.80485 -0.05802 0.59063 0.00169
1403636919.501666546 8.92167 -3.96262 0.69983 0.80487 -0.05512 0.59073 0.01345
1403636919.601666451 8.93184 -3.98095 0.72397 0.80501 -0.05098 0.59053 0.02520
1403636919.701666594 8.93884 -3.99986 0.74117 0.80415 -0.04899 0.59157 0.03136
